time,x,y
5.861045219999999745e+02,5.241875000000000284e-01,6.843888888888889355e-01
5.861211540000000468e+02,5.140937500000000160e-01,6.824305555555555403e-01
5.861379080000000386e+02,5.041145833333333659e-01,6.788055555555555509e-01
5.861545409999999947e+02,4.946770833333333228e-01,6.770972222222222392e-01
5.861711730000000671e+02,4.855625000000000080e-01,6.738888888888888706e-01
5.861877739999999903e+02,4.748437500000000089e-01,6.693472222222222046e-01
5.862044670000000224e+02,4.705833333333332980e-01,6.672083333333332922e-01
5.862210989999999811e+02,4.621770833333333495e-01,6.660138888888889053e-01
5.862377010000000155e+02,4.507500000000000395e-01,6.625138888888888467e-01
5.862543030000000499e+02,4.461562499999999765e-01,6.642777777777777448e-01
5.862709350000000086e+02,4.395000000000000018e-01,6.615555555555555634e-01
5.862875060000000076e+02,4.396458333333333468e-01,6.641249999999999654e-01
